cluster8,AHM,bFFP,CMD,DD18,DD5,DD_0,DD_18,eFFP,EMT,Eref,EXT,FFP,MAP,MAR,MAT,MCMT,MSP,MWMT,NFFD,PAS,RH,SHM,TD,Tmin_sp,Tmin_su,Tmin_fa,Tmin_wi,Tmax_sp,Tmax_su,Tmax_fa,Tmax_wi,Tave_sp,Tave_su,Tave_fa,Tave_wi,PPT_sp,PPT_su,PPT_fa,PPT_wi
0,1.2584816883209866,3.219329968785549,31.96901711209759,22.67209109480629,162.2902785564622,112.08259357628377,266.0114507809857,2.699503311789567,1.044499829805312,64.30742914011813,1.4059306208738753,5.686282377671914,73.75634638158142,0.2922298317994036,0.7881485326605819,0.8378031320923907,33.69044494168097,0.8954702399018223,6.801738917190897,63.123756518196146,4.007241002194145,3.06049530543663,0.9855977760535901,0.665630730320172,0.6843760611406984,0.6259224378657555,1.0610586571478684,1.6059868783300626,1.485021513982799,1.2663431982738842,0.9638602911742395,0.978981688719323,0.9602986901125348,0.8072555620955574,0.7878089180215527,21.090511548263216,23.1025040744169,18.35104103539521,27.098908048582548
1,1.613778222873134,3.263997721776048,34.191056448120776,48.25028561768642,145.26498813128055,121.45412841266462,245.42873971100144,3.549021580777653,1.5890265827309449,48.590408569983296,0.8265446057680167,6.647897788197854,102.95907480127542,0.5698812723142356,0.7751434581483976,1.3455589009570221,34.70054210959416,0.7575119322293264,8.38699044679584,50.41483873134943,2.47128730907566,3.749280139653386,1.3556159349077632,0.7911502993849016,0.8336582317750387,0.8217095150844813,1.4455010166292372,0.91432720484211,0.8443924657923004,0.9246235273814093,1.1904423252812815,0.7463453108940484,0.719397359793544,0.7321050847338305,1.243038489854677,32.64751123726736,23.04799410302047,29.510172432302934,42.67941916306521
2,0.8386079499928293,4.7387352845839965,15.386388131003839,21.254528852843087,116.11272569731885,117.20981837652717,224.1155698696697,4.037975782809824,1.4994671008093392,36.74076764467252,1.5014775242504452,8.54326532436415,62.84479452585786,0.31587901572395033,0.6266675973824879,1.1946723762754259,25.99228627544701,1.0096075913341012,13.649344969943376,86.9587838267272,2.7523319077296002,1.802216875271419,2.0008543050235494,1.0785424731819073,0.568084681550775,0.8073300012252485,1.371573290191181,1.1251458407003376,1.4418834867578554,0.771246954562024,1.011610661112055,1.0123612662219064,0.960537912014954,0.6945666707486273,1.1407559704789403,16.878404776602657,18.110325651286345,20.60695530996896,16.331877771422914
3,0.7616808391092741,2.483463736721477,29.51860940037003,25.52558092823504,100.6481012666989,93.12016404983652,176.5499891156287,2.334906899049306,0.8881706241646294,41.23540674122922,0.6561831741294105,4.6099581546125235,54.69002277909865,0.41045607998274647,0.5387306310412154,0.9436612832229602,33.890920576388076,0.5391816457575045,5.617803430263141,44.02784162104933,2.8305542851038488,3.0504709317259597,1.0483857108438701,0.5879388382416574,0.6292764597840379,0.564593809398449,0.8766762136966417,1.0902859629111092,0.7082674274786194,0.8484289159632459,1.004024464375971,0.6960346485607113,0.5185904652003273,0.5191659960956153,0.8294294053201879,20.11156169893613,26.361351078798812,15.680684674675625,36.364125616060164
4,0.9244738451581309,4.990251653136739,27.272858271824088,64.43769788483425,164.99339761128886,81.88888359143513,214.88840387098284,6.368450237719485,2.049968341428132,42.89005480906521,0.9219887111173316,11.22997735118725,48.32922567530468,0.3363252750401448,0.7500418650166372,1.2878928374885097,34.46410918954325,0.6603814389533105,15.214600810453168,34.19120782458304,3.9195535860159603,3.064652743440866,1.1992659937040893,0.9848378312102383,1.0254241311778063,1.3981726907632532,1.6741025765551585,0.8678059072620825,0.9026409778268811,0.520008287001849,0.7754408995661053,0.6546818382403279,0.6848314053237281,0.8509866507254925,1.2055957629418756,14.02704006319941,20.286507109785305,15.89959613097475,25.780694162233736
5,1.4460777141152443,3.437769641392841,25.20208541542445,44.92787377790367,130.1764164697574,126.05850244305947,246.83706288543755,4.192404044547645,2.105280038471592,44.3641642560213,0.5155924222411296,7.555023754761599,56.20850813648928,0.539422049139078,0.7745835569530567,1.5436067553311825,21.51691046131873,0.5890258556103631,8.93285146978745,34.28257418322213,2.5962265558407513,3.1379197134852514,1.4572783966801892,0.7681746823239586,0.8574526138859501,1.006466153971901,1.800985557793262,0.6189829845654613,0.5149694078670259,0.8067959886114647,1.0699387651802152,0.5888320244612892,0.5611596780010595,0.8081812669127613,1.397272715853564,17.587714403444195,15.046741907974406,18.923582240718,22.053749390001663
6,1.3508780615416105,3.8040588749306496,32.150867936280356,23.75200846083335,167.1971227037504,157.5118222265708,336.83381460358447,3.5869287720309586,1.2919280532849728,53.225106228142074,1.106234898295361,7.224619178782198,128.51428484931304,0.5686376780264367,0.9868806528783693,1.2616387846623964,57.630540734841276,0.8719890598976401,9.024589836692062,92.7667939344903,2.6311677210390005,3.4840197674572333,0.9364747816691653,1.0388795483824775,0.7762936767030109,0.853953232986374,1.3006116380245956,1.33090942978609,1.2418192614571018,1.24095676563518,1.1794137396815347,1.0785676104664828,0.8808993013233465,0.9774221748858719,1.166331359438,36.56941601899894,40.94276215980803,34.95041876024646,37.912914825266306
7,0.8689776958048558,2.3386730015774386,19.75278982407085,15.420722207104829,68.33873205322935,73.39077320128702,139.10659084178462,2.6375275818590618,1.1944627172108082,28.69355167516489,0.5388151134521844,4.62382739425913,73.82269477155293,0.3033159290184554,0.4025295604580873,0.8717319558246259,20.468824741227703,0.4182508373269451,7.08268747607346,42.114066427019864,2.2939553850486143,2.501639525577527,0.9641311867761425,0.48619609652668727,0.530860814167739,0.5981661839547331,0.9823839657382364,0.8229485992121638,0.577371911735568,0.533027204915624,0.6853972112644221,0.5784705980042821,0.38936175867323264,0.444926553728244,0.7543440718881591,19.69238053165894,13.465732946145375,19.66316242106209,29.342852471239205
