,pc1,pc2,pc3,pc4,pc5,cluster,sil_x,sil_y,threshold
750,-10.844998967138729,-2.0587509577537704,-0.17782705058301868,-1.3132809108398973,-0.7215867404419902,0,0.45350129755088725,-0.2783036485579506,1.0
751,-5.303505485061277,0.38345819777665496,0.8060788348228184,0.9717361419662742,-1.3731402081664332,0,0.4171735339804893,-0.2783036485579506,1.0
752,-0.6259266320275809,-0.48140348168418723,0.5603209448057876,0.7548468300523041,-1.4395578728302478,0,0.03404137505360039,-0.2783036485579506,1.0
753,-4.39777798092981,-0.5547795712598541,2.797559890444702,1.3327378763964721,-1.271160590414276,0,0.42094926534128574,-0.2783036485579506,1.0
754,-9.811680947020637,-2.1282320198603664,1.9530804866464972,-1.5572685510721775,-0.3067629338695399,0,0.4767784010471702,-0.2783036485579506,1.0
755,-9.374560086892435,-2.8743913952628795,1.31653446682276,-0.09896176219611395,-1.5440220979052712,0,0.4891652849257068,-0.2783036485579506,1.0
756,-10.55411396320516,-2.064768389258635,1.0408903584808868,-1.6359484484650573,-0.43166518865734776,0,0.46259335235771626,-0.2783036485579506,1.0
757,-5.892922532397088,3.2258833477877245,0.12225633469648498,-0.18277693349072058,0.8490240062604286,0,0.14922647039605516,-0.2783036485579506,1.0
758,-3.287404461013207,3.0954619936044065,-0.5505582447015497,0.17785040437762364,-0.6128462691197937,0,-0.18280786454878206,-0.2783036485579506,1.0
759,-11.607222086077826,-2.8820921196063884,0.5860162919578011,-1.7840720680098046,-0.17923665733527816,0,0.43973918698503384,-0.2783036485579506,1.0
760,-9.824020607815735,0.5922827105383889,2.8037914341114507,0.5933460985981773,-0.810463417639191,0,0.41287978360623834,-0.2783036485579506,1.0
761,-6.215468223429463,-0.3658757251756693,2.8689977024066584,1.148359621060977,0.4928577151360508,0,0.46972491602471855,-0.2783036485579506,1.0
762,-12.073927261455038,-2.400319438446174,2.4986627273742426,-0.7476025702064912,0.25758574725212224,0,0.4244268735734968,-0.2783036485579506,1.0
763,-10.634847980711331,1.4607982267206565,3.3131508702319694,-2.007433545577576,-1.0581745533988274,0,0.3584659460316745,-0.2783036485579506,1.0
764,-5.490498459505279,-2.1883905236831667,1.5759347008430518,-1.2000630603504483,0.5848976857764949,0,0.5422097767410907,-0.2783036485579506,1.0
765,-10.788398285550533,-2.333523600793432,1.0786007472393113,-1.0552884428010134,-1.49351770031993,0,0.45472967197914255,-0.2783036485579506,1.0
766,-8.171295392982199,-0.6668835724870428,2.544843458254176,-1.902502475057885,-0.5006986053214951,0,0.47121788949191573,-0.2783036485579506,1.0
767,-5.4490520190506295,3.214495164007224,4.05822251319542,0.5760264663420984,-2.508596612824679,0,0.1633601639654572,-0.2783036485579506,1.0
768,-11.32093870914922,1.5697760659001176,2.9461862658572584,0.009550860052264234,-0.5235959482183759,0,0.3585154274833114,-0.2783036485579506,1.0
769,-6.820837581784722,0.5391784003451355,0.028639813922866807,0.09594953356788771,-1.6807811595311177,0,0.430264490160089,-0.2783036485579506,1.0
770,-10.605771696680574,-0.9561895285253725,1.3175903908518831,-0.9821095381673333,-1.8924579991812338,0,0.4382423585598794,-0.2783036485579506,1.0
771,-1.3908576768064693,-0.0977977901578031,3.5358792869388678,-0.6880635521489146,0.6260291923090764,0,0.19173382724686186,-0.2783036485579506,1.0
772,-5.666475799706578,-1.6775748061338394,1.5394577312366378,-0.96635656706228,-0.8729783675849605,0,0.5322650281400013,-0.2783036485579506,1.0
773,-6.0306938275140975,-0.517544377942878,4.9060435581788004,-1.1490348055420059,-2.2688724020619504,0,0.3862181898640817,-0.2783036485579506,1.0
774,-3.2963604491450327,-0.04161676826869905,3.85450389456243,-1.1422813376644183,-2.53699782099536,0,0.3067348118011974,-0.2783036485579506,1.0
775,-10.279529782507112,1.078604026046945,3.391911322631772,-0.011922108706328732,-0.3453542603753459,0,0.38610794835173845,-0.2783036485579506,1.0
776,-8.990629813045786,-2.183985666741989,0.4141931802110672,-1.7798411384441821,1.20169004322689,0,0.4933023398458181,-0.2783036485579506,1.0
777,-12.22254040107922,0.7987173963107506,2.9256464711204218,-0.7446113211061115,-0.8229694070660987,0,0.36652494082715553,-0.2783036485579506,1.0
778,-7.450966880348489,-2.4376359643904753,0.8800424035774628,-2.6287849844272615,-0.9725578055562436,0,0.500958024737499,-0.2783036485579506,1.0
779,-5.203050301546956,3.092898883700065,-0.05827813464590623,0.6764445208180537,-0.4503259202501088,0,0.09125583344452975,-0.2783036485579506,1.0
780,-5.347080033731765,-1.7000535622524178,1.1173071488844,-2.6400858378550707,1.1116920714081246,0,0.49197974738837497,-0.2783036485579506,1.0
781,-14.361983336661408,2.7894966558922336,0.7115780968810883,-1.1801851750476775,-1.6177868345672155,0,0.27634141217218033,-0.2783036485579506,1.0
782,-10.558796428013046,-2.239603888102815,1.6102613162861308,-0.9780129791825138,-0.7038846252822458,0,0.4650698043227371,-0.2783036485579506,1.0
783,-7.171779950549586,-2.7519549484399857,0.3968300870266892,-1.4499190053311413,-0.7523622814745903,0,0.535128406701305,-0.2783036485579506,1.0
784,-3.7470610572554572,-0.7418826268635802,3.4458307754091293,-1.620775469408095,-1.7088401218022748,0,0.38614973125998736,-0.2783036485579506,1.0
785,-11.304371606361602,-2.33053556520614,-0.183313707332939,-1.4509405017946326,-0.13951808419415787,0,0.44460954326678187,-0.2783036485579506,1.0
786,-2.3579549287315222,2.1929349524539545,0.6016801319101293,0.8502830715568759,-0.39821740339588174,0,-0.09471400110994665,-0.2783036485579506,1.0
787,-10.406042554778702,0.4908386466747689,3.4842910626520767,-1.3560178148866253,-1.403144419805667,0,0.3925498970153617,-0.2783036485579506,1.0
788,-4.7338685058857655,-0.36265656680987335,3.782209523725314,-2.1757403083102744,0.5920377722913854,0,0.4051792069056245,-0.2783036485579506,1.0
789,-7.035551642540429,-2.485014240358953,0.8509545222663151,-0.8878810096941934,-2.4121735924090215,0,0.5030853695343407,-0.2783036485579506,1.0
790,-3.6526604734357604,0.8944354026692414,-0.4894614482655197,1.1593796729631227,-1.489426787248877,0,0.2230237217600079,-0.2783036485579506,1.0
791,-6.177364712879371,-1.236632505375735,0.4861607983055638,-1.0516638675398517,1.466414035186872,0,0.5238941262889197,-0.2783036485579506,1.0
792,-9.019563888713495,-1.7412436308769679,1.6387354204605176,-0.6299096534766782,0.923407766138049,0,0.49960652286844764,-0.2783036485579506,1.0
793,-7.673150319955431,1.1838266210921435,0.2807556313323183,1.8946258622160916,-2.368304757026386,0,0.3523321069139089,-0.2783036485579506,1.0
794,-4.354304800342733,2.136199857133851,5.312353445811598,-0.08669883426408838,-2.282131374965845,0,0.19726480313773048,-0.2783036485579506,1.0
795,-4.427022065094162,-0.7540047099695096,2.2393560602150844,1.1905862941639365,-1.632691491245166,0,0.4359048372597141,-0.2783036485579506,1.0
796,-10.199213644687772,-0.970114043814276,2.430535574125802,0.8677508139748474,0.22883063525478364,0,0.44979481547945804,-0.2783036485579506,1.0
797,-6.311920989799945,-0.7279314527391817,2.991957728491342,0.7461308864170043,0.7025810707214574,0,0.48516958962548246,-0.2783036485579506,1.0
798,-2.9838551520630947,0.08426844231075423,1.3229294598465673,0.3653636972294033,-0.704779738793511,0,0.35172427514437093,-0.2783036485579506,1.0
799,0.11349624048240736,-0.6786758849698962,1.9789724770645287,0.878073010926921,-0.7803649479287538,0,-0.10884651089816254,-0.2783036485579506,1.0
800,-2.4372160960936133,-0.18214718407988506,0.15909624844898906,1.3053263741819676,-1.6727501139441199,0,0.2593561866036142,-0.2783036485579506,1.0
801,-6.427388292463464,-0.5130630830039835,1.6346416229488168,-0.9191118111880578,0.5460711758760686,0,0.5121838496325347,-0.2783036485579506,1.0
802,-6.2266907071076165,2.1299887361512897,0.5135328895390819,0.8835388328358587,-1.4792688138312364,0,0.28770753818394,-0.2783036485579506,1.0
803,-6.4739250375674535,2.074189926219408,3.8663182166147885,0.6343931740750021,-2.2992356254308803,0,0.2894732825102666,-0.2783036485579506,1.0
804,-8.898806555097712,-3.050525560186322,-0.8220662271296171,-0.4256722978954899,1.6129967502078026,0,0.4938084047031175,-0.2783036485579506,1.0
805,-10.05136272880544,0.9648221422009937,3.6496621349854,0.3174710863771238,-0.08199752699577106,0,0.3876521392949186,-0.2783036485579506,1.0
806,-4.002037365222718,0.9716117953539035,-0.6249780213174333,1.1801264876192903,-1.4353618218663797,0,0.23824358664080658,-0.2783036485579506,1.0
807,-8.436794170063989,-4.212262409488891,-1.0005144803101411,-1.9828166817375392,0.637847665293338,0,0.4907164654194644,-0.2783036485579506,1.0
808,-2.3629795153915936,1.090838730610921,-1.536650409986304,0.036768929892534254,-1.5840819007270515,0,-0.0027724565414314183,-0.2783036485579506,1.0
809,-12.518876802165881,-2.6531939773769,-0.7406494376031545,-1.4724032529901772,-0.5729373771799865,0,0.41111958337977156,-0.2783036485579506,1.0
810,-2.5424770076867858,0.5288377548914326,0.4356653426892103,1.6674181716820415,-1.2959001671096795,0,0.19261644196522915,-0.2783036485579506,1.0
811,-12.820743461350643,0.8762619088064799,1.6117072332611448,-0.043887838039210154,-0.832484354309955,0,0.3589925626698084,-0.2783036485579506,1.0
812,-8.332460246617785,-3.8205359995543717,-0.3237010637188766,-1.9639791632754262,-0.10593823617758653,0,0.5045252796711039,-0.2783036485579506,1.0
813,-8.63798718930572,-1.9234748040313097,0.7340199755715204,-0.9276510414016208,1.868756345669666,0,0.49785827256515697,-0.2783036485579506,1.0
814,-14.196497121798075,1.0825265638984798,4.7140381706113335,-0.471465601752691,-3.3573102699815704,0,0.29574324900751936,-0.2783036485579506,1.0
815,-6.240112883804155,-0.4985462706923567,3.256845338216734,1.0102397110494137,0.46658871579223415,0,0.4661111094187125,-0.2783036485579506,1.0
816,-13.675699227638974,-2.275659051371554,-2.4671097782255416,-1.1354297902121895,-1.8339009268116853,0,0.35764568099135263,-0.2783036485579506,1.0
817,-2.5691886714840635,0.743238245086304,-1.2276284001308269,0.31334109158352175,-1.6514863370821338,0,0.10021957295581363,-0.2783036485579506,1.0
818,-3.772195994586481,-0.7321262202109641,2.584636719312887,-1.5345563559594233,0.09131356319065752,0,0.4387860486711086,-0.2783036485579506,1.0
819,-13.058730123686452,1.0825123081813806,1.4601927207228715,-0.29472623173163653,-0.8744980095622522,0,0.34955129539653085,-0.2783036485579506,1.0
820,-10.195463035489007,-1.6682813893423196,2.486191740739908,0.9337392725090101,-1.1175724481240323,0,0.45257454565435246,-0.2783036485579506,1.0
821,-5.569551801997278,-1.3121143771687074,2.0770950613996786,0.48961455272571386,-1.0710848620726783,0,0.5113242746519828,-0.2783036485579506,1.0
822,-9.427078066547333,-0.6235516504407009,0.8038017281786467,-2.185792001907951,-1.081115861832775,0,0.4537035074349187,-0.2783036485579506,1.0
823,-7.091083140756484,-0.5184308126987546,1.3238068855645886,-1.1510300095619181,-0.0018158113631847662,0,0.5103375431339064,-0.2783036485579506,1.0
824,-7.7510523465903045,0.7117379438954289,0.17559689525815791,0.8494320970018892,-2.6557083904798793,0,0.3909483063584786,-0.2783036485579506,1.0
825,-7.200929726944861,-1.1500731086180032,1.5843748645583335,-0.9463361050109622,0.08036635567677908,0,0.5272616928226301,-0.2783036485579506,1.0
826,-6.404345400444904,-3.187211671137801,0.35502540674525274,0.4633483404889177,-0.33126808741618563,0,0.5511275968701219,-0.2783036485579506,1.0
827,-0.832260146725015,-1.996466161745441,0.8591420308876743,0.08537797843238153,0.24500869589954044,0,0.121395007739851,-0.2783036485579506,1.0
828,-3.8919340938848546,2.9290747579057173,0.03248792695789569,-0.40793660082113586,-1.6153641134404275,0,-0.019952086972962763,-0.2783036485579506,1.0
829,-7.990374577882966,1.5222683109066173,0.38163564341034567,1.4135581676326496,-1.673433332037414,0,0.3621230981894861,-0.2783036485579506,1.0
830,-19.707079943520995,2.6013771959658527,2.5111753552204346,-3.7152787407958447,-4.173191667007688,0,0.21096494010270392,-0.2783036485579506,1.0
831,0.29923334876577995,-1.2655449621312116,0.9540868840791858,-1.2732358192904458,0.5657499209091674,0,-0.12729327608160065,-0.2783036485579506,1.0
832,-2.7034652679471147,1.9401675771919862,3.624577446041351,-0.08589945874159059,-0.708612989797503,0,0.13573708865370115,-0.2783036485579506,1.0
833,-14.018091215415991,3.7261771487190005,0.2771890516157199,-1.7512857514422902,-1.9284609574190703,0,0.2451414389177687,-0.2783036485579506,1.0
834,-4.936671985144828,3.116366855449611,-0.11786981460424618,0.7019836930293905,-0.48735440238372923,0,0.05526073577527059,-0.2783036485579506,1.0
835,-5.916847085972215,1.1431374175092233,0.485237248321995,0.6126052009946115,-2.0781971202121605,0,0.35680706537340734,-0.2783036485579506,1.0
836,-9.887082753242888,0.2812555690966748,2.9925757292576165,-0.7158046856585849,-0.040290824919238424,0,0.42538761578622863,-0.2783036485579506,1.0
837,-9.052081592731215,1.2968094466643276,2.8855976610004883,0.20034037292315934,-0.9908896053467561,0,0.3946847092809195,-0.2783036485579506,1.0
838,-12.890490395221722,1.4377014269730943,1.8931254645035878,0.16412198871752068,-0.4089053966045569,0,0.34197685160215735,-0.2783036485579506,1.0
839,-6.083600309230006,-1.001989749530521,1.7140383752761883,1.929708175712659,-0.8916814366520617,0,0.48177234901108223,-0.2783036485579506,1.0
840,-4.219626858188234,2.7956761847693103,-0.8704679710864608,0.8090827584546184,-1.3014749383642235,0,-0.023617489476909753,-0.2783036485579506,1.0
841,-2.45477573017525,-0.6007841840214594,2.9635836989780056,-1.0932544537605953,0.49377377847954035,0,0.34380210700210867,-0.2783036485579506,1.0
842,-3.197660058197524,-1.3988985705798456,1.787995608711611,1.2334136263322124,-0.7566860161645173,0,0.42974683143180015,-0.2783036485579506,1.0
843,-0.5212664237998306,0.9051828117679446,4.443168578700264,-0.5646675760705735,0.13002362475265164,0,0.03678035953024506,-0.2783036485579506,1.0
844,-8.389555827251948,-3.895005742690268,-0.6078574019322958,-2.2724075682233065,0.07682650424673741,0,0.49514230807104714,-0.2783036485579506,1.0
845,-1.2958185204835646,-0.33462351625868153,0.3940709700970582,1.1758501756650157,-1.4466709872493053,0,0.1678857920789143,-0.2783036485579506,1.0
846,-3.292154990643118,-0.6025299959214572,1.2272348308294916,2.2283953156629903,-0.6876327668746615,0,0.3702864670508429,-0.2783036485579506,1.0
847,-5.285051475362286,-1.2772468323807395,2.2492774485616525,-2.9753806077175136,-0.5776120611320605,0,0.45787798655574274,-0.2783036485579506,1.0
848,-0.541335622566845,-1.8707012166251196,1.0095876751021406,0.03627965195101442,-1.0291878234827698,0,0.028087103809126338,-0.2783036485579506,1.0
849,-9.395176428350446,0.3067955237015584,4.194888663136536,0.23804959836055578,-0.8441176035843918,0,0.403579940235861,-0.2783036485579506,1.0
850,-4.235756152655171,-0.5556414793341367,0.904895422877493,2.1597059943256243,-0.5792103440136187,0,0.4183808673181599,-0.2783036485579506,1.0
851,-6.401633532212678,-2.3854114438871794,0.4512581906535068,-1.4616091633000659,0.012039326071806694,0,0.5479108868879367,-0.2783036485579506,1.0
852,-6.2704183446621515,-0.3798141263980735,2.4497418422386956,0.7395283899842063,-1.4118170465336881,0,0.4683393818088755,-0.2783036485579506,1.0
853,-11.083635830239858,-1.2617801675345421,2.4539476143776935,0.2504523801574917,-1.2746276689723448,0,0.4317495711930359,-0.2783036485579506,1.0
854,-11.037213538111345,-1.1993902006443296,2.1217990803504523,0.9644456043211532,0.038197981132792415,0,0.4356433258561262,-0.2783036485579506,1.0
855,-13.549446426261708,-3.2024017802830524,-2.7051084551625806,-1.2149255783369666,-0.6850647946295316,0,0.3687213546044269,-0.2783036485579506,1.0
856,-4.0625296853089905,3.3156956058585703,4.582489427436678,0.8079193747450436,-2.6039648876625296,0,0.08003616975876306,-0.2783036485579506,1.0
857,-5.8660087400414325,1.0767577976967522,3.0411247203900293,-1.9536034813302448,0.30846548261864676,0,0.3790824825995506,-0.2783036485579506,1.0
858,-9.910733262436926,0.5654016421361931,2.9631212681423142,0.6562656742580495,-0.5597299428276757,0,0.41097161150260514,-0.2783036485579506,1.0
859,-2.951869662721875,0.651634567808122,-0.23973924872704785,1.2005138628729661,-1.7795269410469707,0,0.19191420025227915,-0.2783036485579506,1.0
860,-2.2886818089106713,-0.3693952839592901,2.8281147831201108,-0.32024086907569405,0.9009520521576443,0,0.3362078285972361,-0.2783036485579506,1.0
861,-1.0754506058515634,2.552193194424683,5.564755785029334,-1.4507098755482155,0.5053870486849361,0,-0.005013091036964865,-0.2783036485579506,1.0
862,-4.512892911612732,2.23796270450085,-1.4532406569380023,0.32475379952245914,-0.8922964819704434,0,0.0813683092151388,-0.2783036485579506,1.0
863,-6.545421056314905,1.1401382525057304,4.048469725282314,-0.1588628716462313,-0.09964273835403517,0,0.3791009862115855,-0.2783036485579506,1.0
864,-6.96391535764749,1.5436335309180191,3.277692981241892,-3.5249254731370763,-0.7001757417135535,0,0.3284983289142399,-0.2783036485579506,1.0
865,-3.0380862079504136,0.6284946043513667,0.3135588844951024,1.4879806645931286,-0.8713770033347522,0,0.237056115184569,-0.2783036485579506,1.0
866,-1.7798370019222514,-0.8261975081778398,-1.0006115420896586,0.6630203093308599,-1.592928252406867,0,0.23173234276876656,-0.2783036485579506,1.0
867,-8.237366208153363,-3.9318588525235856,-0.48050354628158115,-1.852433399784877,0.01619891642543023,0,0.5058403279150584,-0.2783036485579506,1.0
868,-6.471847182273796,0.5948290021901927,3.0474499849874324,-0.32483128534886224,0.47230496644847314,0,0.4365520551064881,-0.2783036485579506,1.0
869,-6.424786866489364,-2.4836178072492476,0.6965975510463827,-0.576557496664072,-2.470707324401682,0,0.504686611771611,-0.2783036485579506,1.0
870,-2.4685966159444597,0.0772999183502275,4.88244220858161,-1.3031309151686166,-0.10718501962295714,0,0.2621099669836888,-0.2783036485579506,1.0
871,-13.039780988906946,1.5954548428800575,1.281199107182266,0.2871449372028842,-1.2675446010630016,0,0.33185936686816797,-0.2783036485579506,1.0
872,-8.459995881612363,-0.7956795065401495,2.6293245533150142,-0.77622614202694,-0.971753887245177,0,0.4785928318960244,-0.2783036485579506,1.0
873,-7.8132917868760865,-0.6178770767628297,0.10872107664923947,1.2111845835044108,-1.7404799729981213,0,0.4674070973546617,-0.2783036485579506,1.0
874,-8.261667706331954,-1.5112625686098722,1.898152302897962,-0.6660267998482402,0.8731734246798384,0,0.5106110932905751,-0.2783036485579506,1.0
875,-16.670996403203795,2.0597088060121878,3.2179836347099062,-1.4360939510466892,-3.978036176598278,0,0.2523101701428243,-0.2783036485579506,1.0
876,-10.879881632541354,-1.5185565767000317,3.6452356409545152,0.12172100177542211,0.3903242330859236,0,0.42877087573989664,-0.2783036485579506,1.0
877,-8.77378249073235,-0.799983118270826,3.1474838093563844,0.9116830751469794,-1.183135532741976,0,0.45430707068227427,-0.2783036485579506,1.0
878,-1.262076704618005,-0.6659198241605552,2.430419627870286,1.0928960767912455,-0.9967089604130708,0,0.1662227175593389,-0.2783036485579506,1.0
879,-3.8103910501295797,1.6510104278833238,-1.9399917962300037,-0.08815024026608922,-1.5537508309206212,0,0.06837492077380179,-0.2783036485579506,1.0
880,-4.411370466150061,-0.35243696091509075,2.9398854654664173,0.3049257532319238,-0.14817841759391567,0,0.44537939301368284,-0.2783036485579506,1.0
881,-12.964488445172254,0.2721664617078943,2.06228790646308,0.3485231725290386,-0.7455592364008815,0,0.3677305204706087,-0.2783036485579506,1.0
882,-1.290469822641951,-0.27351454798158487,3.2091131402005626,-0.8192516013799368,0.8707458717165717,0,0.18665415485326448,-0.2783036485579506,1.0
883,-11.579278886471169,-2.3327640206100058,-0.2566029298846566,-1.6562840817691242,-0.14914948479160942,0,0.43552396469136867,-0.2783036485579506,1.0
884,0.03227172879321779,-0.48762668063869147,0.854258468763865,0.38394329832993646,-1.1554060837745606,0,-0.11106061742999229,-0.2783036485579506,1.0
885,-14.289484689332344,1.8920401857310527,0.05693753128065634,-0.4550672964651602,-2.0370983208794495,0,0.29672734676227214,-0.2783036485579506,1.0
886,-8.174684709482365,-0.2724233015451056,2.8106251721351834,-1.1443458688778518,-1.941935922836744,0,0.4453132068187818,-0.2783036485579506,1.0
887,-2.076806243335333,0.696897652001464,0.6376355089232872,1.2713170242106737,-0.878957569592339,0,0.14210947512905286,-0.2783036485579506,1.0
888,-4.189849703049286,0.3913851662494882,-0.21301515952078917,0.41076420814233616,-1.4076353081186066,0,0.35242386209317234,-0.2783036485579506,1.0
889,-6.336769669452042,-0.8256894878097143,2.352087177056794,-2.0300678082217094,-2.5249943702243423,0,0.44071757035451814,-0.2783036485579506,1.0
890,-10.227604156589724,0.785565372404148,3.384877069120244,-0.5895520160916214,-0.15455342690188778,0,0.39778743821045165,-0.2783036485579506,1.0
891,-7.354737074842356,-0.9929897073545655,1.794959729978013,-1.2509460515941944,1.3572183284925599,0,0.5031536648787904,-0.2783036485579506,1.0
892,-7.549684859432748,-3.578783728451264,0.16473220934649002,-2.1159110761522673,1.0434422663973917,0,0.5136138245809951,-0.2783036485579506,1.0
893,-1.5154084450993197,-0.5572888845446451,-0.05785653492499835,0.8585537183026084,-1.4518987462050112,0,0.20954112193860516,-0.2783036485579506,1.0
894,-2.036183383209624,0.0004962338292862514,0.4765108324191898,1.5320026981082713,-1.5464991283918847,0,0.208673841045556,-0.2783036485579506,1.0
895,-16.820082647833118,2.7290337283631927,0.25623987726894853,-2.0222884021771943,-2.0755443361352763,0,0.24482550234649708,-0.2783036485579506,1.0
896,-9.054354109829863,-1.2207351919089262,0.6929630609464794,-1.1629900468910912,0.2806424838374484,0,0.49601998128412955,-0.2783036485579506,1.0
897,-6.901753090185537,0.1950546908813616,2.610483381859209,0.6171638007994877,0.8100066572975065,0,0.4615395678496053,-0.2783036485579506,1.0
898,-4.513243276571954,-1.9579414504637362,0.8213713734061527,1.4196276744082716,-0.7072166407073976,0,0.5075573622110454,-0.2783036485579506,1.0
899,-7.97128168179691,0.6717609952482487,0.19674598363812684,1.163771649134082,-2.8544649614739015,0,0.38303185730443956,-0.2783036485579506,1.0
900,-11.746863327083291,-1.3909624920344301,-0.4138299129789829,-1.2223591751336944,-1.8368346693174393,0,0.4126606770388615,-0.2783036485579506,1.0
901,-6.873574556265611,0.31413935949449473,2.4532017876347907,-0.0879755843757695,-1.0206306313302136,0,0.4571002322731055,-0.2783036485579506,1.0
902,-9.115957502079267,0.9521183542063866,2.8877169978102852,-0.17976519877000935,-2.4759761763630963,0,0.38611192582677684,-0.2783036485579506,1.0
903,-2.8951464970896197,-1.1399795057243265,1.932830915847695,1.2976203655923277,-1.76366078334523,0,0.3662714961537134,-0.2783036485579506,1.0
904,-11.749824220449335,-3.0586879294808553,-1.787208603734077,-0.26962135232201123,-1.1539898060916722,0,0.41875645416043056,-0.2783036485579506,1.0
905,-5.618707521244902,3.1127049902158666,4.293672271856094,-2.239611334459024,-0.2666619240990485,0,0.1994615497978771,-0.2783036485579506,1.0
906,-3.999639288317179,-0.8491111002733857,2.4470224139139773,-1.2650332205753412,-0.341358308262463,0,0.45867275083083453,-0.2783036485579506,1.0
907,-3.080415231136712,0.6554106292529848,0.7003420304206446,0.2822149131579176,-0.8915662450488928,0,0.27973058829406894,-0.2783036485579506,1.0
908,-11.091083142035613,-0.009215518717921995,2.39118708181167,0.8518846803938147,-0.12185756517271208,0,0.4103347133992324,-0.2783036485579506,1.0
909,-2.0408793460976113,-0.7217390807727267,2.9180714799698477,-2.012581252210368,1.9366382105319322,0,0.2729552461792196,-0.2783036485579506,1.0
910,-3.101954344219164,0.7618248219751472,3.431778596516713,0.4634640896477774,-0.758357971168162,0,0.28115528219602787,-0.2783036485579506,1.0
911,-5.91853471630822,1.6698053735120044,3.984441497974576,0.08728712962245916,-0.3879239678965232,0,0.3314833657239998,-0.2783036485579506,1.0
912,-11.754678490563014,-1.112576875781485,-0.48656514174026594,-1.759447422941419,-0.555976187012907,0,0.4138482138829542,-0.2783036485579506,1.0
913,-12.075760643213705,2.5901896091259586,5.630256767817952,-1.8025218014854816,-2.176646338623487,0,0.2755058815302699,-0.2783036485579506,1.0
914,-6.279973951111456,0.28853107640498327,3.3151270374672808,0.7558293905960716,-0.8382604889910221,0,0.42882225324473217,-0.2783036485579506,1.0
915,-1.420175400077054,-2.7913885382378667,-1.2390246396880749,-0.6638610331904351,-1.6486313265738004,0,0.17288088334674445,-0.2783036485579506,1.0
916,-6.143984676865086,-0.11733547338349214,-0.3998696386113945,0.1287028018889266,-1.7648844925511578,0,0.45000508848177667,-0.2783036485579506,1.0
917,-7.615731059148732,-1.5017954394909474,2.218836707581715,0.4226788034336368,-0.4179101706617629,0,0.516682637359757,-0.2783036485579506,1.0
918,-3.322289919449644,2.2165614019179607,0.46125664248128123,0.20036904908263087,-0.354988915457626,0,0.04512370796373399,-0.2783036485579506,1.0
919,-0.8628677110029782,-2.8669762272391806,-0.02157099238638906,-0.22726153365717433,-1.646503458626807,0,0.07977125605576287,-0.2783036485579506,1.0
920,-8.330461163723582,-0.6844317854871467,2.7515746391610874,-0.8459849354151793,-1.0224080443640156,0,0.47442547891157943,-0.2783036485579506,1.0
921,-7.451422751047919,-1.5018758975196558,2.1000157298719486,0.42967901979578355,-0.604152190791524,0,0.5191790471389386,-0.2783036485579506,1.0
922,-0.6294104945887047,-2.565125345379408,0.3502843354546581,0.0640110322509553,0.01878827476235742,0,0.06558174871784225,-0.2783036485579506,1.0
923,-10.459180851910938,-2.0554112843574015,2.585613380119546,-0.6015247679934822,0.3446187742035015,0,0.4600228219373009,-0.2783036485579506,1.0
924,-8.00044080743258,-3.7626023459531397,-0.4367929433121496,-1.8787989717614717,-0.049183558321100884,0,0.5110522173851448,-0.2783036485579506,1.0
925,-6.853398020751907,-0.5960724199911478,1.4810768796011242,-0.7426208802412454,-0.5891344300377388,0,0.5140092292755357,-0.2783036485579506,1.0
926,-10.305227148506034,1.7193044672554636,4.736824873338405,-1.5217253039025092,-0.9908090093220078,0,0.33499645489246943,-0.2783036485579506,1.0
927,-9.920977901111673,-0.6175280868006072,2.699845326695324,0.7729847931973725,-0.26479841789328173,0,0.44651484260373775,-0.2783036485579506,1.0
928,-2.3796647951395182,-0.27425048704083393,2.5316221389518687,1.1148018824130919,-1.1998862242463875,0,0.3087288778936468,-0.2783036485579506,1.0
929,-4.491865228990267,3.175707063348611,0.13791753449173644,0.3747184942397327,0.07827634136154267,0,0.006795958329200056,-0.2783036485579506,1.0
930,-2.572389288605651,-0.34390891912362215,2.4100565264264904,1.2007990032237035,-1.4746249804519416,0,0.31976904633193065,-0.2783036485579506,1.0
931,-6.615446410646957,-0.6125053116332132,1.5290505384441446,-1.1024488470919216,-0.14404692719781992,0,0.5144409786265057,-0.2783036485579506,1.0
932,-0.8727515619029392,-2.9697246441611655,0.3432301658253342,-0.2967710864715343,-0.9390993152078683,0,0.09810006716345061,-0.2783036485579506,1.0
933,-3.1357766378902547,-1.491554941305297,1.73298681916585,1.641730622599025,-0.7937723170689127,0,0.41239484441781477,-0.2783036485579506,1.0
934,-10.922095248175442,-2.5450726733905933,1.858535203901266,-0.4135865385113373,-1.4337626035681146,0,0.4513588407061944,-0.2783036485579506,1.0
935,-2.566051378019877,0.38126043265508963,2.80289881520449,0.6910778323036401,-1.2498338154201964,0,0.2726109544565794,-0.2783036485579506,1.0
936,-14.098229402396763,-2.634174800522378,-2.061145119612246,-1.4755104261145495,-0.5130198438597026,0,0.36243164230910513,-0.2783036485579506,1.0
937,-7.855452613205594,-2.169119413380134,0.7222307309675016,-0.5247160860944446,0.3884042720411738,0,0.5386331396203816,-0.2783036485579506,1.0
938,-1.9335025824483467,2.3628420200812728,5.824859920534678,-1.5912184864465955,0.9715054776520624,0,0.0678178101338978,-0.2783036485579506,1.0
